,x,y,validity,timestamp_us
0,953.8197021484375,455.7868347167969,Valid,246960768962
1,952.7549438476562,454.66705322265625,Valid,246960780409
2,952.1144409179688,452.9909973144531,Valid,246960791512
3,951.621337890625,451.474609375,Valid,246960802615
4,951.8260498046875,449.5598449707031,Valid,246960813718
5,951.5791015625,447.7389831542969,Valid,246960824821
6,950.9268188476562,446.14093017578125,Valid,246960835924
7,950.2744750976562,444.47314453125,Valid,246960847028
8,949.7048950195312,443.212158203125,Valid,246960858131
9,949.39697265625,442.5370788574219,Valid,246960869234
10,948.9080200195312,442.42974853515625,Valid,246960880337
11,948.710205078125,442.2135009765625,Valid,246960891440
12,948.4713134765625,442.05194091796875,Valid,246960902543
13,948.537841796875,440.9083557128906,Valid,246960913646
14,948.3291015625,441.1135559082031,Valid,246960924749
15,948.1044311523438,440.7887268066406,Valid,246960935853
16,948.1513061523438,440.8309326171875,Valid,246960946956
17,948.3466796875,441.6244201660156,Valid,246960958059
18,948.4359130859375,442.3341064453125,Valid,246960969162
19,947.83837890625,442.87359619140625,Valid,246960980265
20,936.0729370117188,443.9593811035156,Valid,246960991368
21,916.5722045898438,445.4061584472656,Valid,246961002471
22,873.4444580078125,449.1374206542969,Valid,246961013574
23,791.9691772460938,452.38812255859375,Valid,246961024678
24,716.6505737304688,455.20989990234375,Valid,246961035781
25,655.3589477539062,457.3597106933594,Valid,246961046884
26,607.2828979492188,459.31756591796875,Valid,246961057987
27,571.3333740234375,461.20233154296875,Valid,246961069090
28,545.2949829101562,461.4086608886719,Valid,246961080193
29,526.56591796875,462.3375549316406,Valid,246961091296
30,512.5628051757812,463.4717712402344,Valid,246961102399
31,503.6627197265625,465.3017578125,Valid,246961113503
32,497.9950866699219,468.08843994140625,Valid,246961124606
33,495.6103820800781,470.4952087402344,Valid,246961135709
34,493.278076171875,471.97381591796875,Valid,246961146812
35,491.9482727050781,473.430908203125,Valid,246961157915
36,490.67767333984375,474.63543701171875,Valid,246961169018
37,489.72772216796875,477.0467529296875,Valid,246961180121
38,488.39093017578125,477.3087158203125,Valid,246961191224
39,482.8588562011719,479.0052185058594,Valid,246961202328
40,470.29998779296875,481.0653991699219,Valid,246961213431
41,442.1805114746094,489.0760498046875,Valid,246961224534
42,419.9521789550781,494.5805969238281,Valid,246961235637
43,402.40472412109375,499.8116149902344,Valid,246961246740
44,390.7506103515625,503.3684387207031,Valid,246961257843
45,382.001708984375,505.93927001953125,Valid,246961268946
46,375.0710144042969,507.7338562011719,Valid,246961280049
47,370.5704345703125,509.39642333984375,Valid,246961291153
48,367.077392578125,512.052001953125,Valid,246961302256
49,364.1667175292969,514.220458984375,Valid,246961313359
50,360.4016418457031,515.2180786132812,Valid,246961324462
51,357.1606750488281,514.6455078125,Valid,246961335565
52,353.78924560546875,513.5180053710938,Valid,246961346668
53,350.2572021484375,512.9092407226562,Valid,246961357771
54,347.83697509765625,513.0723266601562,Valid,246961368874
55,349.93182373046875,514.3892211914062,Valid,246961379978
56,354.9275817871094,515.7900390625,Valid,246961391081
57,359.35906982421875,517.0257568359375,Valid,246961402184
58,361.5688171386719,518.0817260742188,Valid,246961413287
59,365.0948791503906,519.0679931640625,Valid,246961424390
60,368.01287841796875,519.8737182617188,Valid,246961435493
61,370.6129455566406,520.1124267578125,Valid,246961446596
62,372.0918884277344,520.5715942382812,Valid,246961457699
63,372.98199462890625,521.0887451171875,Valid,246961468803
64,374.17523193359375,521.9041137695312,Valid,246961479906
65,375.44482421875,523.5213012695312,Valid,246961491009
66,377.0968933105469,524.989990234375,Valid,246961502112
67,378.4462890625,525.9700317382812,Valid,246961513215
68,381.36126708984375,526.7877807617188,Valid,246961524318
69,389.3262939453125,527.037353515625,Valid,246961535421
70,424.1166076660156,526.6337890625,Valid,246961546524
71,605.2120361328125,519.76904296875,Valid,246961557628
72,813.5153198242188,511.689453125,Valid,246961568731
73,1015.056640625,500.664794921875,Valid,246961579834
74,1169.249267578125,486.761474609375,Valid,246961590937
75,1264.572021484375,478.5694885253906,Valid,246961602040
76,1325.111572265625,474.1978454589844,Valid,246961613143
77,1358.67236328125,472.4873962402344,Valid,246961624246
78,1379.8544921875,471.73272705078125,Valid,246961635349
79,1390.36083984375,473.31182861328125,Valid,246961646453
80,1396.900390625,474.9314270019531,Valid,246961657556
81,1401.7265625,474.9482421875,Valid,246961668659
82,1405.232177734375,475.6517028808594,Valid,246961679762
83,1408.7894287109375,475.42022705078125,Valid,246961690865
84,1411.160888671875,475.71240234375,Valid,246961701968
85,1413.38623046875,475.91217041015625,Valid,246961713071
86,1414.1441650390625,477.67828369140625,Valid,246961724174
87,1413.8106689453125,479.573486328125,Valid,246961735278
88,1413.087646484375,479.902587890625,Valid,246961746381
89,1412.146484375,480.2488098144531,Valid,246961757484
90,1411.3795166015625,480.2469787597656,Valid,246961768587
91,1411.6351318359375,479.87103271484375,Valid,246961779690
92,1411.2686767578125,480.35662841796875,Valid,246961790793
93,1410.90966796875,480.9414978027344,Valid,246961801896
94,1410.065185546875,482.79058837890625,Valid,246961812999
95,1408.9271240234375,483.6456604003906,Valid,246961824103
96,1408.23779296875,483.67791748046875,Valid,246961835206
97,1408.114501953125,482.642333984375,Valid,246961846309
98,1408.296630859375,482.39007568359375,Valid,246961857412
99,1408.5584716796875,482.6654052734375,Valid,246961868515
100,1406.7618408203125,484.3116149902344,Valid,246961879618
101,1404.595703125,486.2935791015625,Valid,246961890721
102,1402.968994140625,487.75531005859375,Valid,246961901824
103,1401.87353515625,488.34832763671875,Valid,246961912928
104,1400.907958984375,488.566162109375,Valid,246961924031
105,1399.981201171875,489.004150390625,Valid,246961935134
106,1403.2071533203125,486.283935546875,Valid,246961946237
107,1418.676513671875,470.8506774902344,Valid,246961957340
108,1438.08935546875,451.6833801269531,Valid,246961968443
109,1460.78564453125,429.8140563964844,Valid,246961979546
110,1478.83203125,412.423828125,Valid,246961990649
111,1493.0806884765625,398.5323791503906,Valid,246962001753
112,1504.1109619140625,386.7305908203125,Valid,246962012856
113,1513.0533447265625,378.1223449707031,Valid,246962023959
114,1519.767822265625,371.3089599609375,Valid,246962035062
115,1524.83984375,366.60296630859375,Valid,246962046165
116,1527.693603515625,363.4465026855469,Valid,246962057268
