,x,y,validity,timestamp_us
0,925.8391723632812,484.0249328613281,Valid,251253959837
1,925.7889404296875,483.38018798828125,Valid,251253971268
2,925.7464599609375,482.8357238769531,Valid,251253982371
3,924.2145385742188,482.1593933105469,Valid,251253993474
4,922.8931274414062,481.5759582519531,Valid,251254004577
5,921.7471313476562,481.07000732421875,Valid,251254015681
6,921.6483154296875,481.2084655761719,Valid,251254026784
7,921.56201171875,481.32952880859375,Valid,251254037887
8,921.4861450195312,481.43572998046875,Valid,251254048990
9,922.0327758789062,481.7548522949219,Valid,251254060093
10,922.5143432617188,482.0360107421875,Valid,251254071196
11,922.9401245117188,482.2846374511719,Valid,251254082299
12,922.484130859375,482.4327697753906,Valid,251254093402
13,922.0760498046875,482.5653381347656,Valid,251254104506
14,921.7105102539062,482.6840515136719,Valid,251254115609
15,922.0625610351562,482.38818359375,Valid,251254126712
16,922.3732299804688,482.1269836425781,Valid,251254137815
17,922.64892578125,481.8952331542969,Valid,251254148918
18,-1920.0,-1080.0,Invalid,251254160021
19,-1920.0,-1080.0,Invalid,251254171124
20,-1920.0,-1080.0,Invalid,251254182227
21,-1920.0,-1080.0,Invalid,251254193331
22,-1920.0,-1080.0,Invalid,251254204434
23,-1920.0,-1080.0,Invalid,251254215537
24,-1920.0,-1080.0,Invalid,251254226640
25,-1920.0,-1080.0,Invalid,251254237743
26,-1920.0,-1080.0,Invalid,251254248846
27,-1920.0,-1080.0,Invalid,251254259949
28,-1920.0,-1080.0,Invalid,251254281552
29,-1920.0,-1080.0,Invalid,251254292655
30,-1920.0,-1080.0,Invalid,251254317074
31,728.2589721679688,423.1302185058594,Valid,251254328177
32,715.4091186523438,419.24560546875,Valid,251254339280
33,702.6839599609375,415.3987121582031,Valid,251254350384
34,-1920.0,-1080.0,Invalid,251254361487
35,682.2493286132812,410.50677490234375,Valid,251254372590
36,673.0352172851562,408.3009948730469,Valid,251254383693
37,664.91650390625,406.357421875,Valid,251254394796
38,664.2308959960938,411.6015930175781,Valid,251254405899
39,663.6657104492188,415.92425537109375,Valid,251254417002
40,660.4880981445312,399.963134765625,Valid,251254428105
41,657.0079345703125,397.48419189453125,Valid,251254439209
42,653.7811279296875,395.2664794921875,Valid,251254450312
43,650.349853515625,392.9024963378906,Valid,251254461415
44,647.506591796875,392.30096435546875,Valid,251254472518
45,644.9796142578125,391.7623291015625,Valid,251254483621
46,642.3438110351562,391.6458435058594,Valid,251254494724
47,639.3134155273438,391.6545104980469,Valid,251254505827
48,636.6741333007812,391.89471435546875,Valid,251254516930
49,634.1486206054688,392.91705322265625,Valid,251254528034
50,631.8139038085938,394.20855712890625,Valid,251254539137
51,630.457275390625,393.88446044921875,Valid,251254550240
52,629.594970703125,394.04278564453125,Valid,251254561343
53,630.2114868164062,395.7757873535156,Valid,251254572446
54,631.8946533203125,402.9101867675781,Valid,251254583549
55,642.0816650390625,429.6975402832031,Valid,251254594652
56,657.1143798828125,466.935791015625,Valid,251254605755
57,672.5389404296875,503.61700439453125,Valid,251254616859
58,685.6170043945312,533.2779541015625,Valid,251254627962
59,696.2379760742188,558.7192993164062,Valid,251254639065
60,704.8924560546875,578.1689453125,Valid,251254650168
61,710.5156860351562,593.5853881835938,Valid,251254661271
62,714.0985717773438,603.9718627929688,Valid,251254672374
63,716.5640258789062,610.8028564453125,Valid,251254683477
64,719.1031494140625,615.6729125976562,Valid,251254694580
65,721.1143798828125,620.2103271484375,Valid,251254705684
66,722.62109375,623.6954956054688,Valid,251254716787
67,723.6576538085938,626.7510375976562,Valid,251254727890
68,725.3800048828125,628.1921997070312,Valid,251254738993
69,725.6068115234375,630.1426391601562,Valid,251254750096
70,726.0369262695312,631.5926513671875,Valid,251254761199
71,726.6923828125,632.9713745117188,Valid,251254772302
72,728.0150146484375,635.685546875,Valid,251254783405
73,727.1278076171875,645.5598754882812,Valid,251254794509
74,725.6749877929688,656.09521484375,Valid,251254805612
75,723.8150024414062,667.7620239257812,Valid,251254816715
76,723.4891967773438,677.3900146484375,Valid,251254827818
77,722.1240234375,686.0316162109375,Valid,251254838921
78,722.075439453125,691.726318359375,Valid,251254850024
79,721.701416015625,696.3190307617188,Valid,251254861127
80,722.9306030273438,701.9300537109375,Valid,251254872230
81,727.0989990234375,706.7291870117188,Valid,251254883334
82,765.4421997070312,712.30712890625,Valid,251254894437
83,829.0391845703125,717.2613525390625,Valid,251254905540
84,922.5906372070312,723.9832763671875,Valid,251254916643
85,1068.7171630859375,731.952880859375,Valid,251254927746
86,1198.5330810546875,738.9718627929688,Valid,251254938849
87,1294.406494140625,738.9153442382812,Valid,251254949952
88,1358.0743408203125,739.0964965820312,Valid,251254961055
