,x,y,validity,timestamp_us
0,899.0870971679688,493.2672119140625,Valid,251147676668
1,899.3761596679688,492.5148620605469,Valid,251147687885
2,899.4453125,491.8480224609375,Valid,251147698988
3,899.3023071289062,490.90692138671875,Valid,251147710091
4,899.66015625,490.604248046875,Valid,251147721194
5,900.18896484375,490.2585144042969,Valid,251147732297
6,901.1619873046875,490.26190185546875,Valid,251147743401
7,900.9127807617188,490.40496826171875,Valid,251147754504
8,900.7291870117188,490.78466796875,Valid,251147765607
9,900.3473510742188,491.03948974609375,Valid,251147776710
10,900.08203125,490.89129638671875,Valid,251147787813
11,899.6993408203125,490.5848083496094,Valid,251147798916
12,899.0900268554688,490.0948791503906,Valid,251147810019
13,899.0487670898438,489.6862487792969,Valid,251147821122
14,898.8944702148438,489.5461120605469,Valid,251147832226
15,898.5983276367188,489.81488037109375,Valid,251147843329
16,898.3584594726562,490.05865478515625,Valid,251147854432
17,898.3545532226562,490.30157470703125,Valid,251147865535
18,898.2698974609375,490.4464416503906,Valid,251147876638
19,898.0615844726562,490.5983581542969,Valid,251147887741
20,897.56982421875,490.73663330078125,Valid,251147898844
21,894.3685913085938,490.2948913574219,Valid,251147909947
22,883.5961303710938,487.34649658203125,Valid,251147921051
23,848.522216796875,474.61737060546875,Valid,251147932154
24,800.898193359375,457.047119140625,Valid,251147943257
25,755.349853515625,442.43963623046875,Valid,251147954360
26,716.5521240234375,431.8535461425781,Valid,251147965463
27,685.927978515625,422.8481140136719,Valid,251147976566
28,661.981201171875,414.6428527832031,Valid,251147987669
29,643.6134033203125,407.1484680175781,Valid,251147998772
30,629.3341674804688,400.80816650390625,Valid,251148009876
31,618.9044799804688,396.7166442871094,Valid,251148020979
32,610.224365234375,393.3785400390625,Valid,251148032082
33,602.4874877929688,390.5281677246094,Valid,251148043185
34,595.6721801757812,387.9176940917969,Valid,251148054288
35,590.8170166015625,385.6887512207031,Valid,251148065391
36,588.032470703125,385.0265197753906,Valid,251148076494
37,587.7504272460938,384.2433776855469,Valid,251148087597
38,586.6688842773438,383.5305480957031,Valid,251148098701
39,583.750244140625,381.3403015136719,Valid,251148109804
40,580.5148315429688,379.7059326171875,Valid,251148120907
41,577.8463745117188,378.30535888671875,Valid,251148132010
42,575.2462158203125,378.5511169433594,Valid,251148143113
43,574.1835327148438,377.8812561035156,Valid,251148154216
44,574.1708984375,376.8357238769531,Valid,251148165319
45,574.4774780273438,375.4276123046875,Valid,251148176422
46,573.9171752929688,374.4192810058594,Valid,251148187526
47,572.5906982421875,373.6481628417969,Valid,251148198629
48,571.1032104492188,372.8236083984375,Valid,251148209732
49,570.4515991210938,371.6929626464844,Valid,251148220835
50,569.41748046875,370.5087890625,Valid,251148231938
51,568.1532592773438,370.017822265625,Valid,251148243041
52,566.74853515625,369.62066650390625,Valid,251148254144
53,566.0902099609375,369.43994140625,Valid,251148265247
54,565.4602661132812,368.43328857421875,Valid,251148276351
55,565.5756225585938,367.82012939453125,Valid,251148287454
56,565.6736450195312,366.8016357421875,Valid,251148298557
57,565.8580932617188,366.61920166015625,Valid,251148309660
58,565.69189453125,366.5343933105469,Valid,251148320763
59,565.4862060546875,366.0901794433594,Valid,251148331866
60,565.0765380859375,365.99700927734375,Valid,251148342969
61,568.6681518554688,365.5673522949219,Valid,251148354072
62,587.6561889648438,366.0701904296875,Valid,251148365176
63,636.0657348632812,365.6363525390625,Valid,251148376279
64,731.5048828125,366.0961608886719,Valid,251148387382
65,906.7213134765625,367.9016418457031,Valid,251148398485
66,1078.40283203125,373.1839599609375,Valid,251148409588
67,1216.036865234375,376.7643127441406,Valid,251148420691
68,1306.8695068359375,378.2060852050781,Valid,251148431794
69,1366.2607421875,379.15924072265625,Valid,251148442897
70,1402.20654296875,379.08880615234375,Valid,251148454001
71,1424.6568603515625,378.9825134277344,Valid,251148465104
