,x,y,validity,timestamp_us
0,858.2673950195312,397.3373718261719,Valid,237475813468
1,858.8253784179688,396.2522277832031,Valid,237475824571
2,860.2360229492188,396.0090637207031,Valid,237475835674
3,861.8736572265625,396.85345458984375,Valid,237475846777
4,862.8662719726562,398.47747802734375,Valid,237475857881
5,862.9633178710938,399.677734375,Valid,237475868984
6,862.5122680664062,399.7204895019531,Valid,237475880087
7,862.2771606445312,399.79583740234375,Valid,237475891190
8,862.0076904296875,399.9276123046875,Valid,237475902293
9,862.4599609375,400.1165466308594,Valid,237475913396
10,862.8587036132812,400.2201843261719,Valid,237475924499
11,863.2432861328125,400.13275146484375,Valid,237475935602
12,863.4010620117188,399.6397705078125,Valid,237475946706
13,875.9650268554688,399.0362243652344,Valid,237475957809
14,893.8184204101562,399.3939208984375,Valid,237475968912
15,918.2201538085938,400.48944091796875,Valid,237475980015
16,950.8125610351562,402.5420227050781,Valid,237475991118
17,977.9285278320312,404.4238586425781,Valid,237476002221
18,1002.9740600585938,406.522216796875,Valid,237476013324
19,1023.1210327148438,409.3729248046875,Valid,237476024427
20,1040.5684814453125,411.5608215332031,Valid,237476035531
21,1053.954833984375,412.67291259765625,Valid,237476046634
22,1065.732421875,412.4804382324219,Valid,237476057737
23,1075.6224365234375,412.7064208984375,Valid,237476068840
24,1082.9552001953125,413.97100830078125,Valid,237476079943
25,1088.5860595703125,414.6881408691406,Valid,237476091046
26,1093.7083740234375,414.3536682128906,Valid,237476102149
27,1098.99072265625,413.3973388671875,Valid,237476113252
28,1102.543212890625,413.4129333496094,Valid,237476124356
29,1100.396240234375,413.7296142578125,Valid,237476135459
30,1085.2626953125,412.43121337890625,Valid,237476146562
31,1052.677978515625,411.0673828125,Valid,237476157665
32,1009.576171875,409.44830322265625,Valid,237476168768
33,949.9439086914062,408.48052978515625,Valid,237476179871
34,891.8805541992188,408.3476257324219,Valid,237476190974
35,837.1815795898438,407.6683654785156,Valid,237476202077
36,791.8685302734375,406.5621032714844,Valid,237476213181
37,757.3631591796875,405.3940124511719,Valid,237476224284
38,730.9340209960938,402.4653015136719,Valid,237476235387
39,711.8888549804688,402.0643005371094,Valid,237476246490
40,697.3282470703125,401.6543884277344,Valid,237476257593
41,686.99609375,402.73687744140625,Valid,237476268696
42,679.2498779296875,402.6080017089844,Valid,237476279799
43,674.529541015625,402.26531982421875,Valid,237476290902
44,670.5179443359375,401.2982482910156,Valid,237476302006
45,667.9912109375,400.2149658203125,Valid,237476313109
46,665.6160888671875,398.90972900390625,Valid,237476324212
47,661.9528198242188,397.7023010253906,Valid,237476335315
48,646.7918701171875,398.0028076171875,Valid,237476346418
49,595.8097534179688,398.827392578125,Valid,237476357521
50,533.7218017578125,399.2862548828125,Valid,237476368624
51,478.9760437011719,398.3536071777344,Valid,237476379727
52,435.3656005859375,398.0685119628906,Valid,237476390831
53,404.92498779296875,397.7680358886719,Valid,237476401934
54,382.78369140625,396.2288513183594,Valid,237476413037
55,367.47296142578125,393.6651306152344,Valid,237476424140
56,354.7930603027344,391.7127990722656,Valid,237476435243
57,347.2530517578125,390.8607177734375,Valid,237476446346
58,342.3385009765625,391.07611083984375,Valid,237476457449
59,338.2348937988281,391.05413818359375,Valid,237476468552
60,334.0299987792969,390.6405029296875,Valid,237476479656
61,331.3244323730469,389.573974609375,Valid,237476490759
62,329.6713562011719,388.1666259765625,Valid,237476501862
63,328.123779296875,387.2288513183594,Valid,237476512965
64,327.01904296875,385.9969787597656,Valid,237476524068
65,326.2585144042969,385.7236328125,Valid,237476535171
66,325.6776123046875,386.167236328125,Valid,237476546274
67,324.9600830078125,387.5427551269531,Valid,237476557377
68,324.51300048828125,388.2287292480469,Valid,237476568481
69,324.208251953125,388.6815490722656,Valid,237476579584
70,323.9571228027344,388.10986328125,Valid,237476590687
71,323.5337219238281,387.7264709472656,Valid,237476601790
72,322.9414367675781,388.1427001953125,Valid,237476612893
73,322.6744689941406,389.0372314453125,Valid,237476623996
74,322.8933410644531,389.38818359375,Valid,237476635099
75,321.2731628417969,387.0028381347656,Valid,237476646202
76,310.9837646484375,381.4216003417969,Valid,237476657306
77,295.2393798828125,374.16802978515625,Valid,237476668409
78,279.2323913574219,367.75262451171875,Valid,237476679512
79,265.602783203125,361.73876953125,Valid,237476690615
80,254.51937866210938,356.8731689453125,Valid,237476701718
81,245.49728393554688,352.30609130859375,Valid,237476712821
82,238.2062225341797,349.20184326171875,Valid,237476723924
83,233.26046752929688,346.882568359375,Valid,237476735027
84,229.260986328125,345.3470153808594,Valid,237476746131
85,226.78167724609375,343.9277648925781,Valid,237476757234
86,224.15867614746094,342.1656188964844,Valid,237476768337
87,225.29730224609375,340.2071533203125,Valid,237476779440
88,251.9601593017578,325.9963684082031,Valid,237476790543
89,312.37628173828125,296.5169372558594,Valid,237476801646
90,416.7898864746094,246.1957244873047,Valid,237476812749
91,584.1364135742188,175.45863342285156,Valid,237476823852
92,730.9959716796875,120.07184600830078,Valid,237476834956
93,833.3174438476562,85.05669403076172,Valid,237476846059
94,897.9225463867188,61.5842399597168,Valid,237476857162
95,935.2415161132812,46.84307861328125,Valid,237476868265
96,958.7451782226562,36.00885009765625,Valid,237476879368
97,973.3716430664062,30.1529598236084,Valid,237476890471
98,984.2841186523438,26.133569717407227,Valid,237476901574
99,990.3689575195312,23.009891510009766,Valid,237476912677
100,993.906982421875,21.329551696777344,Valid,237476923781
101,995.9939575195312,20.296207427978516,Valid,237476934884
102,998.81640625,19.22883415222168,Valid,237476945987
103,1000.5433349609375,18.962661743164062,Valid,237476957090
104,1001.3402099609375,19.412263870239258,Valid,237476968193
105,1000.8489990234375,20.276527404785156,Valid,237476979296
106,1001.0909423828125,20.43874740600586,Valid,237476990399
107,1002.212890625,20.991188049316406,Valid,237477001502
108,1002.7282104492188,22.541555404663086,Valid,237477012606
109,1003.6326904296875,23.479692459106445,Valid,237477023709
110,1003.3463134765625,24.575477600097656,Valid,237477034812
111,991.9737548828125,29.066925048828125,Valid,237477045915
112,954.67333984375,49.65597152709961,Valid,237477057018
113,905.396240234375,77.5888900756836,Valid,237477068121
114,785.2550048828125,150.7971954345703,Valid,237477079224
115,615.8458862304688,243.821044921875,Valid,237477090327
116,330.18121337890625,389.2374267578125,Valid,237477123637
