,x,y,validity,timestamp_us
0,-1920.0,-1080.0,Invalid,247938345925
1,-1920.0,-1080.0,Invalid,247938357477
2,-1920.0,-1080.0,Invalid,247938368580
3,481.00811767578125,833.3170166015625,Valid,247938379683
4,712.571533203125,709.013671875,Valid,247938390786
5,715.4616088867188,690.6323852539062,Valid,247938401890
6,723.0298461914062,655.7030029296875,Valid,247938412993
7,713.3611450195312,605.5179443359375,Valid,247938424096
8,706.785400390625,580.295166015625,Valid,247938435199
9,707.3909912109375,553.4915771484375,Valid,247938446302
10,707.6708374023438,529.7798461914062,Valid,247938457405
11,706.7784423828125,506.7051696777344,Valid,247938468508
12,703.3015747070312,486.3980712890625,Valid,247938479611
13,700.71923828125,472.3061828613281,Valid,247938490715
14,697.3121948242188,459.6344909667969,Valid,247938501818
15,696.6800537109375,452.8878479003906,Valid,247938512921
16,697.9417724609375,453.5155029296875,Valid,247938524024
17,698.1007080078125,456.1248779296875,Valid,247938535127
18,697.6422729492188,457.32855224609375,Valid,247938546230
19,695.6365356445312,455.8876953125,Valid,247938557333
20,695.4540405273438,457.1494140625,Valid,247938568436
21,694.10888671875,459.44940185546875,Valid,247938579540
22,693.2945556640625,461.9429016113281,Valid,247938590643
23,692.4235229492188,461.9574890136719,Valid,247938601746
24,693.4005737304688,462.18798828125,Valid,247938612849
25,692.3779907226562,462.4656066894531,Valid,247938623952
26,685.86181640625,470.81463623046875,Valid,247938635055
27,679.65771484375,477.24127197265625,Valid,247938646158
28,675.125,484.4634704589844,Valid,247938657261
29,672.6767578125,487.99774169921875,Valid,247938668365
30,670.4554443359375,491.378662109375,Valid,247938679468
31,667.9417724609375,493.6434326171875,Valid,247938690571
32,665.93994140625,495.2457275390625,Valid,247938701674
33,664.6459350585938,496.4335632324219,Valid,247938712777
34,663.8407592773438,498.61431884765625,Valid,247938723880
35,663.2487182617188,501.5290832519531,Valid,247938734983
36,662.3950805664062,504.06610107421875,Valid,247938746086
37,662.13525390625,505.49078369140625,Valid,247938757190
38,659.1287841796875,507.71319580078125,Valid,247938768293
39,653.5094604492188,512.7332763671875,Valid,247938779396
40,638.461669921875,524.7297973632812,Valid,247938790499
41,608.170166015625,550.5706787109375,Valid,247938801602
42,580.46826171875,574.7601318359375,Valid,247938812705
43,557.793212890625,598.7263793945312,Valid,247938823808
44,536.056396484375,623.4515991210938,Valid,247938834911
45,517.3272094726562,641.788818359375,Valid,247938846015
46,502.8756103515625,654.3477783203125,Valid,247938857118
47,492.29656982421875,664.6907958984375,Valid,247938868221
48,486.6058654785156,672.8822631835938,Valid,247938879324
49,481.198486328125,680.5302734375,Valid,247938890427
50,479.1664733886719,684.4369506835938,Valid,247938901530
51,475.87213134765625,685.4761962890625,Valid,247938912633
52,473.7552795410156,685.8975830078125,Valid,247938923736
53,471.3272705078125,685.4959716796875,Valid,247938934840
54,468.90679931640625,685.1055908203125,Valid,247938945943
