,x,y,validity,timestamp_us
0,547.8648681640625,549.5772705078125,Valid,247892074222
1,577.741455078125,536.556396484375,Valid,247892085720
2,603.9356079101562,519.082763671875,Valid,247892096824
3,626.9814453125,503.919677734375,Valid,247892107927
4,646.2498168945312,489.116943359375,Valid,247892119030
5,660.49365234375,473.98089599609375,Valid,247892130133
6,671.0807495117188,458.6682434082031,Valid,247892141236
7,680.656005859375,447.67852783203125,Valid,247892152339
8,686.8787841796875,445.1655578613281,Valid,247892163442
9,690.1638793945312,446.0189514160156,Valid,247892174545
10,691.5100708007812,446.68707275390625,Valid,247892185649
11,694.44775390625,444.0509033203125,Valid,247892196752
12,697.4720458984375,441.2340393066406,Valid,247892207855
13,699.8406982421875,440.37359619140625,Valid,247892218958
14,699.8611450195312,441.4281005859375,Valid,247892230061
15,698.7537841796875,442.4320373535156,Valid,247892241164
16,697.562744140625,440.6972961425781,Valid,247892252267
17,697.9605102539062,440.12945556640625,Valid,247892263370
18,698.9039306640625,439.9121398925781,Valid,247892274474
19,700.2859497070312,441.43243408203125,Valid,247892285577
20,700.8826293945312,441.9013671875,Valid,247892296680
21,702.2947387695312,442.2756652832031,Valid,247892307783
22,701.595947265625,440.8918762207031,Valid,247892318886
23,694.8792724609375,437.2488708496094,Valid,247892329989
24,678.9043579101562,429.7817687988281,Valid,247892341092
25,661.9176635742188,422.204345703125,Valid,247892352195
26,647.9026489257812,416.95355224609375,Valid,247892363299
27,634.760986328125,414.62628173828125,Valid,247892374402
28,621.0545043945312,409.6170959472656,Valid,247892385505
29,611.236083984375,405.2866516113281,Valid,247892396608
30,602.2361450195312,401.5947265625,Valid,247892407711
31,594.2696533203125,398.87774658203125,Valid,247892418814
32,588.1701049804688,396.6220397949219,Valid,247892429917
33,583.6149291992188,394.88909912109375,Valid,247892441020
34,580.7415161132812,395.163818359375,Valid,247892452124
35,576.4091796875,393.63775634765625,Valid,247892463227
36,573.4803466796875,391.62811279296875,Valid,247892474330
37,571.1119384765625,389.07330322265625,Valid,247892485433
38,571.89013671875,388.2388610839844,Valid,247892496536
39,571.83837890625,387.94818115234375,Valid,247892507639
40,571.6526489257812,387.9443054199219,Valid,247892518742
41,570.82568359375,389.5285949707031,Valid,247892529845
42,570.1243896484375,389.8448486328125,Valid,247892540949
