,x,y,validity,timestamp_us
0,838.0759887695312,440.9730529785156,Valid,230817133600
1,838.875244140625,440.3709716796875,Valid,230817144703
2,839.6178588867188,439.9187927246094,Valid,230817155806
3,839.573974609375,438.32373046875,Valid,230817166909
4,838.5508422851562,437.82232666015625,Valid,230817178013
5,837.1416015625,436.35821533203125,Valid,230817189116
6,835.8604736328125,435.4869384765625,Valid,230817200219
7,835.4590454101562,434.3424377441406,Valid,230817211322
8,834.8992309570312,434.0697937011719,Valid,230817222425
9,835.4254760742188,434.5022888183594,Valid,230817233528
10,834.1677856445312,434.8521423339844,Valid,230817244631
11,827.640869140625,437.37628173828125,Valid,230817255734
12,819.3284912109375,440.1068420410156,Valid,230817266838
13,805.5718383789062,445.96588134765625,Valid,230817277941
14,789.0201416015625,452.5159912109375,Valid,230817289044
15,773.2809448242188,458.6258239746094,Valid,230817300147
16,759.7990112304688,463.7301330566406,Valid,230817311250
17,747.9209594726562,467.5139465332031,Valid,230817322353
18,738.2613525390625,470.62823486328125,Valid,230817333456
19,730.1097412109375,473.58282470703125,Valid,230817344559
20,723.7146606445312,476.7266540527344,Valid,230817355663
21,718.5803833007812,479.1239013671875,Valid,230817366766
22,715.38916015625,481.1883544921875,Valid,230817377869
23,712.6370849609375,481.5029602050781,Valid,230817388972
24,710.196533203125,481.9853515625,Valid,230817400075
25,708.01220703125,482.35870361328125,Valid,230817411178
26,706.791259765625,484.5555725097656,Valid,230817422281
27,705.6481323242188,486.6009216308594,Valid,230817433384
28,702.97705078125,486.5553283691406,Valid,230817444488
29,698.4131469726562,477.3492736816406,Valid,230817455591
30,694.1729125976562,466.01531982421875,Valid,230817466694
31,689.5911254882812,450.8069152832031,Valid,230817477797
32,685.7208862304688,438.34564208984375,Valid,230817488900
33,681.968505859375,428.09991455078125,Valid,230817500003
34,679.66943359375,420.6233825683594,Valid,230817511106
35,677.5667724609375,414.10382080078125,Valid,230817522209
36,676.2659301757812,409.27691650390625,Valid,230817533313
37,675.2788696289062,405.9082946777344,Valid,230817544416
38,674.7006225585938,403.3653869628906,Valid,230817555519
39,673.507568359375,400.6517333984375,Valid,230817566622
40,672.2034912109375,397.2850341796875,Valid,230817577725
41,671.5281982421875,395.29119873046875,Valid,230817588828
42,671.404052734375,394.0389404296875,Valid,230817599931
43,672.5235595703125,391.2743225097656,Valid,230817611034
44,672.9638061523438,388.3576354980469,Valid,230817622138
45,673.3641967773438,385.5110778808594,Valid,230817633241
46,671.5947875976562,384.09246826171875,Valid,230817644344
47,657.0326538085938,390.0516052246094,Valid,230817655447
48,642.6410522460938,397.1862487792969,Valid,230817666550
49,610.8701782226562,409.3843688964844,Valid,230817677653
50,568.4066162109375,420.7392883300781,Valid,230817688756
51,529.4872436523438,429.3737487792969,Valid,230817699859
52,496.7803649902344,434.5035400390625,Valid,230817710963
53,472.3184814453125,442.9244689941406,Valid,230817722066
54,453.3095397949219,450.1792907714844,Valid,230817733169
55,438.5931091308594,457.7757873535156,Valid,230817744272
56,428.12347412109375,461.7364501953125,Valid,230817755375
57,419.43402099609375,465.7509460449219,Valid,230817766478
58,413.6366271972656,469.9195861816406,Valid,230817777581
59,408.1048583984375,471.6256103515625,Valid,230817788684
60,403.97149658203125,473.5624694824219,Valid,230817799788
61,401.6029968261719,473.0272521972656,Valid,230817810891
62,399.4376525878906,474.3590393066406,Valid,230817821994
63,398.1261291503906,473.8590393066406,Valid,230817833097
64,396.3404846191406,474.4450378417969,Valid,230817844200
65,395.90643310546875,473.62408447265625,Valid,230817855303
66,395.9640197753906,473.287353515625,Valid,230817866406
67,395.8852844238281,473.54425048828125,Valid,230817877509
68,395.3973083496094,475.0146179199219,Valid,230817888613
69,394.37713623046875,475.7174987792969,Valid,230817899716
70,396.4713439941406,479.9559020996094,Valid,230817910819
71,403.70062255859375,487.53302001953125,Valid,230817921922
72,410.8658447265625,495.32427978515625,Valid,230817933025
73,417.6470947265625,502.61651611328125,Valid,230817944128
74,422.65838623046875,509.5589904785156,Valid,230817955231
75,427.1990966796875,516.1160888671875,Valid,230817966334
76,431.49969482421875,521.9239501953125,Valid,230817977438
77,436.7591857910156,529.8008422851562,Valid,230817988541
78,441.375732421875,536.680419921875,Valid,230817999644
79,445.63543701171875,543.4043579101562,Valid,230818010747
80,446.6419677734375,542.7789306640625,Valid,230818021850
81,447.14715576171875,541.9634399414062,Valid,230818032953
82,447.32293701171875,536.8358154296875,Valid,230818044056
83,446.49322509765625,531.7136840820312,Valid,230818055159
84,446.0833740234375,529.4110107421875,Valid,230818066263
85,434.5081787109375,497.224365234375,Valid,230818077366
86,-1920.0,-1080.0,Invalid,230818088469
87,-1920.0,-1080.0,Invalid,230818099572
88,-1920.0,-1080.0,Invalid,230818110675
89,-1920.0,-1080.0,Invalid,230818121778
90,-1920.0,-1080.0,Invalid,230818132881
91,-1920.0,-1080.0,Invalid,230818143984
92,-1920.0,-1080.0,Invalid,230818155088
93,221.0556182861328,888.1744384765625,Valid,230818166191
94,197.6842041015625,930.9805908203125,Valid,230818177294
95,179.13719177246094,964.950439453125,Valid,230818188397
96,215.96429443359375,897.5415649414062,Valid,230818199500
97,232.56643676757812,829.0689697265625,Valid,230818210603
98,263.68145751953125,740.9788818359375,Valid,230818221706
