,x,y,validity,timestamp_us
0,898.4478759765625,294.7874755859375,Valid,230770763516
1,896.0069580078125,294.46258544921875,Valid,230770774620
2,894.7825317382812,294.0053405761719,Valid,230770785723
3,896.201904296875,298.20263671875,Valid,230770796826
4,897.36181640625,301.2710266113281,Valid,230770807929
5,898.6289672851562,304.9273681640625,Valid,230770819032
6,898.9851684570312,303.7679748535156,Valid,230770830135
7,898.4948120117188,302.81292724609375,Valid,230770841238
8,897.4463500976562,300.8002014160156,Valid,230770852341
9,898.365234375,298.5450744628906,Valid,230770863445
10,899.1376953125,297.38067626953125,Valid,230770874548
11,898.45947265625,298.17279052734375,Valid,230770885651
12,891.1293334960938,308.0837097167969,Valid,230770896754
13,881.0118408203125,319.9200439453125,Valid,230770907857
14,872.0626831054688,330.3026428222656,Valid,230770918960
15,862.9166870117188,341.0233154296875,Valid,230770930063
16,854.2098999023438,350.452392578125,Valid,230770941166
17,845.968017578125,359.46826171875,Valid,230770952270
18,839.377197265625,366.3356628417969,Valid,230770963373
19,833.5460815429688,371.3937683105469,Valid,230770974476
20,828.7937622070312,375.4362487792969,Valid,230770985579
21,824.7918090820312,379.03558349609375,Valid,230770996682
22,822.0001831054688,382.67620849609375,Valid,230771007785
23,819.7791137695312,385.5916748046875,Valid,230771018888
24,816.5372924804688,388.0240478515625,Valid,230771029991
25,813.8468627929688,390.673828125,Valid,230771041095
26,811.6806640625,393.7099914550781,Valid,230771052198
27,811.6371459960938,397.4612731933594,Valid,230771063301
28,811.8858642578125,398.8473205566406,Valid,230771074404
29,811.931884765625,399.3612976074219,Valid,230771085507
30,812.0986938476562,399.64825439453125,Valid,230771096610
31,811.7908935546875,401.25091552734375,Valid,230771107713
32,811.8062744140625,402.6074523925781,Valid,230771118816
33,810.6085815429688,405.5900573730469,Valid,230771129920
34,799.0003662109375,416.1463928222656,Valid,230771141023
35,783.5252685546875,427.7107238769531,Valid,230771152126
36,758.7970581054688,442.36859130859375,Valid,230771163229
37,733.1097412109375,455.23016357421875,Valid,230771174332
38,712.2473754882812,465.2380065917969,Valid,230771185435
39,694.99609375,472.28021240234375,Valid,230771196538
40,681.4383544921875,476.66937255859375,Valid,230771207641
41,670.4459838867188,480.1694641113281,Valid,230771218745
42,661.437744140625,483.6280212402344,Valid,230771229848
43,655.1967163085938,486.106201171875,Valid,230771240951
44,651.390625,487.90728759765625,Valid,230771252054
45,649.2220458984375,487.6300048828125,Valid,230771263157
46,646.734619140625,488.39080810546875,Valid,230771274260
47,644.3377075195312,489.7694091796875,Valid,230771285363
48,643.3079833984375,488.0135803222656,Valid,230771296466
49,644.1978759765625,487.7499084472656,Valid,230771307570
50,645.5518188476562,487.38323974609375,Valid,230771318673
51,648.0162963867188,488.7476501464844,Valid,230771329776
52,653.6649780273438,500.4564208984375,Valid,230771340879
53,658.9834594726562,514.7871704101562,Valid,230771351982
54,663.731201171875,540.2332153320312,Valid,230771363085
55,666.4967041015625,567.0340576171875,Valid,230771374188
56,668.998291015625,588.901611328125,Valid,230771385291
57,670.380615234375,611.5655517578125,Valid,230771396395
58,672.3984375,631.0679931640625,Valid,230771407498
59,674.929931640625,645.9873046875,Valid,230771418601
60,681.5455322265625,650.759521484375,Valid,230771429704
61,685.5588989257812,653.6581420898438,Valid,230771440807
62,687.548828125,656.5281982421875,Valid,230771451910
63,685.0563354492188,664.050048828125,Valid,230771463013
64,682.8936767578125,669.4871826171875,Valid,230771474116
65,681.9823608398438,673.4179077148438,Valid,230771485220
66,683.5076293945312,672.364013671875,Valid,230771496323
67,684.2714233398438,670.0852661132812,Valid,230771507426
68,684.7041015625,670.3801879882812,Valid,230771518529
69,686.4827270507812,677.578369140625,Valid,230771529632
70,689.6033325195312,688.86328125,Valid,230771540735
71,691.736083984375,698.2517700195312,Valid,230771551838
72,693.335205078125,703.6565551757812,Valid,230771562941
73,694.4043579101562,708.1634521484375,Valid,230771574045
74,695.408935546875,711.3406372070312,Valid,230771585148
75,693.82568359375,717.0914306640625,Valid,230771596251
76,693.9207763671875,721.761474609375,Valid,230771607354
77,694.568359375,725.4115600585938,Valid,230771618457
78,693.4664916992188,729.454833984375,Valid,230771629560
79,692.5811157226562,733.4392700195312,Valid,230771640663
80,691.6439208984375,737.0844116210938,Valid,230771651766
81,693.85791015625,736.10107421875,Valid,230771662870
82,694.7368774414062,735.2974243164062,Valid,230771673973
83,695.7699584960938,735.1961059570312,Valid,230771685076
84,694.199951171875,736.0424194335938,Valid,230771696179
85,681.4439697265625,736.652099609375,Valid,230771707282
86,664.4837646484375,736.6980590820312,Valid,230771718385
87,635.4970092773438,738.2139282226562,Valid,230771729488
88,603.6924438476562,741.5252685546875,Valid,230771740591
89,575.245849609375,744.2354736328125,Valid,230771751695
90,551.3817138671875,745.4931640625,Valid,230771762798
91,533.0046997070312,743.597412109375,Valid,230771773901
92,518.0257568359375,741.351318359375,Valid,230771785004
93,505.7102966308594,737.7265014648438,Valid,230771796107
94,495.28948974609375,735.357177734375,Valid,230771807210
95,487.1336669921875,734.0805053710938,Valid,230771818313
96,482.5520324707031,736.6078491210938,Valid,230771829416
97,478.39788818359375,738.9219360351562,Valid,230771840520
98,475.36767578125,740.2716674804688,Valid,230771851623
99,473.291259765625,739.79052734375,Valid,230771862726
100,471.6968078613281,739.5299682617188,Valid,230771873829
101,470.72314453125,739.839111328125,Valid,230771884932
102,468.1241760253906,742.3241577148438,Valid,230771896035
103,465.90093994140625,742.8500366210938,Valid,230771907138
104,463.95513916015625,743.40478515625,Valid,230771918241
105,464.51495361328125,739.2490234375,Valid,230771929345
106,465.5884094238281,736.8226928710938,Valid,230771940448
107,466.64715576171875,735.2106323242188,Valid,230771951551
108,467.2409362792969,734.5432739257812,Valid,230771962654
109,469.0674743652344,724.625,Valid,230771973757
110,471.3103332519531,710.1152954101562,Valid,230771984860
111,478.6861572265625,662.6460571289062,Valid,230771995963
112,488.8920593261719,591.7116088867188,Valid,230772007066
113,497.7227783203125,525.2903442382812,Valid,230772018170
114,503.7840270996094,470.94488525390625,Valid,230772029273
115,507.70306396484375,429.733154296875,Valid,230772040376
116,510.75604248046875,400.8314208984375,Valid,230772051479
117,511.15643310546875,383.9193115234375,Valid,230772062582
118,511.5888366699219,378.1560974121094,Valid,230772073685
119,511.46600341796875,376.44659423828125,Valid,230772084788
120,514.0034790039062,375.3870544433594,Valid,230772095891
121,515.897705078125,370.29034423828125,Valid,230772106995
122,517.7736206054688,366.265869140625,Valid,230772118098
123,517.3497924804688,364.62811279296875,Valid,230772129201
124,517.1513061523438,364.175537109375,Valid,230772140304
125,515.6420288085938,363.9178771972656,Valid,230772151407
126,513.3395385742188,365.3031921386719,Valid,230772162510
127,511.0465087890625,367.8214416503906,Valid,230772173613
128,510.2814636230469,369.3128967285156,Valid,230772184716
129,511.3518981933594,369.2628173828125,Valid,230772195820
130,506.9435119628906,371.7565612792969,Valid,230772206923
131,498.93560791015625,375.5904235839844,Valid,230772218026
132,477.25152587890625,390.3226318359375,Valid,230772229129
133,450.62152099609375,403.8376770019531,Valid,230772240232
134,424.78411865234375,417.12677001953125,Valid,230772251335
135,403.9631652832031,424.9080505371094,Valid,230772262438
136,386.99652099609375,432.3624572753906,Valid,230772273541
137,373.1103515625,438.54986572265625,Valid,230772284645
