,x,y,validity,timestamp_us
0,864.6456298828125,465.23590087890625,Valid,162975962494
1,864.5158081054688,464.8728942871094,Valid,162975973598
2,864.8092041015625,464.49835205078125,Valid,162975984701
3,865.283203125,464.2913513183594,Valid,162975995804
4,865.4932861328125,464.46063232421875,Valid,162976006907
5,865.7281494140625,464.5826416015625,Valid,162976018010
6,865.9749145507812,464.5442810058594,Valid,162976029113
7,866.059814453125,464.30621337890625,Valid,162976040216
8,865.8684692382812,464.309814453125,Valid,162976051319
9,865.5457153320312,464.1221008300781,Valid,162976062423
10,865.466552734375,463.4147033691406,Valid,162976073526
11,865.47265625,462.4533996582031,Valid,162976084629
12,865.62060546875,462.0257568359375,Valid,162976095732
13,865.7722778320312,461.7686462402344,Valid,162976106835
14,866.0084228515625,461.72125244140625,Valid,162976117938
15,866.0616455078125,461.6100158691406,Valid,162976129041
16,866.1151733398438,461.9684143066406,Valid,162976140144
17,866.0028076171875,462.1853942871094,Valid,162976151248
18,866.1422119140625,462.2990417480469,Valid,162976162351
19,866.1744384765625,462.1056823730469,Valid,162976173454
20,866.0223999023438,462.0104675292969,Valid,162976184557
21,865.2052001953125,461.636962890625,Valid,162976195660
22,860.1897583007812,459.6794738769531,Valid,162976206763
23,848.4573974609375,453.1221923828125,Valid,162976217866
24,828.9786376953125,442.31884765625,Valid,162976228969
25,803.5413818359375,427.63720703125,Valid,162976240073
26,778.9238891601562,415.0058898925781,Valid,162976251176
27,758.3887329101562,404.314697265625,Valid,162976262279
28,740.9244995117188,395.1553649902344,Valid,162976273382
29,726.467529296875,387.7807922363281,Valid,162976284485
30,714.6461791992188,381.1871337890625,Valid,162976295588
31,705.7739868164062,376.7705078125,Valid,162976306691
32,699.3101196289062,374.2613830566406,Valid,162976317794
33,694.235107421875,372.1885986328125,Valid,162976328898
34,690.2471923828125,370.4905090332031,Valid,162976340001
35,687.3495483398438,368.8453063964844,Valid,162976351104
36,684.6265258789062,367.6508483886719,Valid,162976362207
37,682.287109375,366.6630859375,Valid,162976373310
38,680.0299072265625,365.60455322265625,Valid,162976384413
39,677.962646484375,364.45159912109375,Valid,162976395516
40,676.19189453125,362.8919982910156,Valid,162976406619
41,674.752197265625,361.5321350097656,Valid,162976417723
42,674.4107666015625,361.0148620605469,Valid,162976428826
43,673.5396118164062,360.26068115234375,Valid,162976439929
44,673.1170043945312,359.9443664550781,Valid,162976451032
45,672.3384399414062,359.4422302246094,Valid,162976462135
46,672.1375122070312,359.05706787109375,Valid,162976473238
47,671.5540771484375,358.60467529296875,Valid,162976484341
48,671.1779174804688,358.2295227050781,Valid,162976495444
49,670.691650390625,358.01202392578125,Valid,162976506548
50,670.486572265625,357.8757019042969,Valid,162976517651
51,670.0576782226562,357.3274230957031,Valid,162976528754
52,669.6788330078125,353.79541015625,Valid,162976539857
53,669.1631469726562,346.4862060546875,Valid,162976550960
54,668.6025390625,336.806884765625,Valid,162976562063
55,668.7691650390625,327.7626037597656,Valid,162976573166
