,x,y,validity,timestamp_us
0,797.8118286132812,470.8512878417969,Valid,243613115247
1,798.0987548828125,470.5569152832031,Valid,243613126350
2,796.9182739257812,470.1512145996094,Valid,243613137453
3,794.7406005859375,469.7311096191406,Valid,243613148556
4,792.83056640625,469.8907165527344,Valid,243613159660
5,792.1317749023438,470.62835693359375,Valid,243613170763
6,791.4414672851562,470.8442077636719,Valid,243613181866
7,790.94189453125,471.2582702636719,Valid,243613192969
8,789.6263427734375,471.81494140625,Valid,243613204072
9,789.2859497070312,472.1470642089844,Valid,243613215175
10,788.9588012695312,472.368408203125,Valid,243613226278
11,788.93994140625,471.6472473144531,Valid,243613237381
12,789.3564453125,471.6341857910156,Valid,243613248485
13,789.48291015625,471.56121826171875,Valid,243613259588
14,789.52734375,472.0983581542969,Valid,243613270691
15,789.5469360351562,472.414794921875,Valid,243613281794
16,789.5384521484375,472.93218994140625,Valid,243613292897
17,789.8663330078125,473.1423034667969,Valid,243613304000
18,789.9898681640625,472.9339904785156,Valid,243613315103
19,790.9307861328125,473.1856384277344,Valid,243613326206
20,795.6926879882812,473.70989990234375,Valid,243613337310
21,810.4755249023438,474.7085266113281,Valid,243613348413
22,841.5299682617188,475.08355712890625,Valid,243613359516
23,877.7789916992188,474.73419189453125,Valid,243613370619
24,910.7650146484375,473.6826171875,Valid,243613381722
25,942.609130859375,473.495849609375,Valid,243613392825
26,970.1703491210938,473.2869567871094,Valid,243613403928
27,992.4859008789062,473.666259765625,Valid,243613415031
28,1010.0816650390625,473.6020202636719,Valid,243613426135
29,1024.2825927734375,473.465576171875,Valid,243613437238
30,1034.0426025390625,472.6534118652344,Valid,243613448341
31,1041.6905517578125,472.9244079589844,Valid,243613459444
32,1047.2484130859375,473.6064758300781,Valid,243613470547
33,1052.9027099609375,473.58465576171875,Valid,243613481650
34,1057.403076171875,473.2690734863281,Valid,243613492753
35,1059.468994140625,473.0715026855469,Valid,243613503856
36,1047.8408203125,469.5614929199219,Valid,243613514960
37,1021.3781127929688,461.9239196777344,Valid,243613526063
38,990.3524780273438,453.6974182128906,Valid,243613537166
39,943.0162963867188,443.3826599121094,Valid,243613548269
40,879.4044799804688,429.84356689453125,Valid,243613559372
41,815.993408203125,415.47607421875,Valid,243613570475
42,762.2982177734375,403.33416748046875,Valid,243613581578
43,719.6621704101562,395.6831970214844,Valid,243613592681
44,687.11376953125,389.7336730957031,Valid,243613603785
45,662.4879150390625,384.6841125488281,Valid,243613614888
46,643.9019165039062,380.3274230957031,Valid,243613625991
47,631.8619384765625,377.48455810546875,Valid,243613637094
48,622.8314208984375,374.8418884277344,Valid,243613648197
49,615.9989013671875,373.42437744140625,Valid,243613659300
50,610.21142578125,372.2999267578125,Valid,243613670403
51,605.4430541992188,372.1588134765625,Valid,243613681506
52,601.994140625,372.2383117675781,Valid,243613692610
53,599.6049194335938,372.0545654296875,Valid,243613703713
54,598.3662109375,372.5395812988281,Valid,243613714816
55,597.55712890625,372.521240234375,Valid,243613725919
56,597.4420776367188,372.6515197753906,Valid,243613737022
57,596.4672241210938,373.431396484375,Valid,243613748125
58,595.8028564453125,374.1321105957031,Valid,243613759228
59,594.636962890625,374.8091735839844,Valid,243613770331
60,593.4216918945312,375.01336669921875,Valid,243613781435
61,592.1217041015625,375.343994140625,Valid,243613792538
62,591.2116088867188,375.42510986328125,Valid,243613803641
63,591.2586059570312,375.34515380859375,Valid,243613814744
64,591.595947265625,375.2088623046875,Valid,243613825847
65,591.6903686523438,375.31951904296875,Valid,243613836950
66,591.3056640625,374.9879455566406,Valid,243613848053
67,591.057861328125,375.0497131347656,Valid,243613859156
