,x,y,validity,timestamp_us
0,1153.9921875,430.7461853027344,Valid,358111910176
1,1154.796142578125,429.4031066894531,Valid,358111921620
2,1156.09375,429.7618713378906,Valid,358111932723
3,1155.129150390625,430.8990783691406,Valid,358111943826
4,1154.879638671875,429.8114929199219,Valid,358111954929
5,1154.7083740234375,429.64398193359375,Valid,358111966032
6,1160.708984375,431.86029052734375,Valid,358111977135
7,1168.8673095703125,435.0566711425781,Valid,358111988239
8,1181.0467529296875,437.6123046875,Valid,358111999342
9,1200.9599609375,443.7926330566406,Valid,358112010445
10,1225.58642578125,449.17462158203125,Valid,358112021548
11,1247.2318115234375,455.19793701171875,Valid,358112032651
12,1267.429443359375,459.84088134765625,Valid,358112043754
13,1286.5089111328125,465.658447265625,Valid,358112054857
14,1296.33984375,468.8548889160156,Valid,358112065960
15,1312.282958984375,471.457275390625,Valid,358112077064
16,1316.4478759765625,477.0055847167969,Valid,358112088167
17,1323.724609375,482.49822998046875,Valid,358112099270
18,1330.0733642578125,487.7068786621094,Valid,358112110373
19,1335.1904296875,491.9050598144531,Valid,358112121476
20,1336.6195068359375,495.8984680175781,Valid,358112132579
21,1320.907958984375,490.44830322265625,Valid,358112143682
22,1294.2232666015625,492.6902160644531,Valid,358112154785
23,1129.11572265625,494.6180419921875,Valid,358112165889
24,1055.6693115234375,489.8380432128906,Valid,358112176992
25,957.2225341796875,483.7711486816406,Valid,358112188095
26,865.4515380859375,477.6282958984375,Valid,358112199198
27,792.63232421875,486.9106750488281,Valid,358112210301
28,738.559814453125,493.2854919433594,Valid,358112221404
29,697.6722412109375,496.1040344238281,Valid,358112232507
30,668.8739624023438,496.0240783691406,Valid,358112243610
31,644.5501098632812,494.92352294921875,Valid,358112254714
32,627.2833251953125,494.75579833984375,Valid,358112265817
33,611.7302856445312,494.0530700683594,Valid,358112276920
34,605.50830078125,490.7964172363281,Valid,358112288023
35,600.9241943359375,488.9446105957031,Valid,358112299126
36,598.146728515625,487.4490966796875,Valid,358112310229
37,600.07470703125,486.26141357421875,Valid,358112321332
38,601.0280151367188,477.9191589355469,Valid,358112332435
39,599.2863159179688,461.10125732421875,Valid,358112343539
40,593.3917236328125,430.7749938964844,Valid,358112354642
41,588.093017578125,396.5781555175781,Valid,358112365745
42,581.9258422851562,360.5380859375,Valid,358112376848
43,576.9002075195312,330.03497314453125,Valid,358112387951
44,573.8020629882812,305.79364013671875,Valid,358112399054
45,572.5977783203125,287.61407470703125,Valid,358112410157
46,570.650146484375,272.668701171875,Valid,358112421260
47,568.7066040039062,261.9913024902344,Valid,358112432364
48,567.6143798828125,255.25381469726562,Valid,358112443467
49,567.5084838867188,250.8300018310547,Valid,358112454570
50,568.5371704101562,247.47186279296875,Valid,358112465673
51,568.9263305664062,244.5177459716797,Valid,358112476776
52,569.5067138671875,241.5243377685547,Valid,358112487879
53,569.1907958984375,239.5865478515625,Valid,358112498982
54,568.7633056640625,237.07327270507812,Valid,358112510085
55,567.7681884765625,233.89532470703125,Valid,358112521189
56,566.40185546875,231.23983764648438,Valid,358112532292
57,565.83154296875,229.5027618408203,Valid,358112543395
58,563.7801513671875,226.86196899414062,Valid,358112554498
59,562.6875,225.34861755371094,Valid,358112565601
60,561.81884765625,223.61793518066406,Valid,358112576704
61,561.72412109375,221.83717346191406,Valid,358112587807
62,561.48974609375,219.22607421875,Valid,358112598910
63,559.5906982421875,216.56150817871094,Valid,358112610014
64,548.855712890625,216.81781005859375,Valid,358112621117
65,528.5802001953125,217.8975372314453,Valid,358112632220
66,497.12872314453125,219.5636444091797,Valid,358112643323
67,465.30242919921875,219.86123657226562,Valid,358112654426
68,437.7006530761719,220.50021362304688,Valid,358112665529
69,414.7269592285156,219.75875854492188,Valid,358112676632
70,396.01068115234375,218.34010314941406,Valid,358112687735
71,380.958984375,216.9240264892578,Valid,358112698839
72,368.8713073730469,216.62916564941406,Valid,358112709942
73,359.4056091308594,216.14804077148438,Valid,358112721045
74,351.58624267578125,217.87867736816406,Valid,358112732148
75,345.2326965332031,218.83229064941406,Valid,358112743251
76,340.4659423828125,220.874755859375,Valid,358112754354
77,337.2040100097656,220.70855712890625,Valid,358112765457
78,335.8394775390625,219.3602294921875,Valid,358112776560
79,334.848388671875,218.84356689453125,Valid,358112787664
80,333.9251708984375,220.59764099121094,Valid,358112798767
81,333.121337890625,223.8526153564453,Valid,358112809870
82,332.5948791503906,225.57479858398438,Valid,358112820973
83,332.21307373046875,226.4382781982422,Valid,358112832076
84,331.2484130859375,230.6955108642578,Valid,358112843179
85,331.6218566894531,242.940185546875,Valid,358112854282
86,332.979248046875,259.61199951171875,Valid,358112865385
87,336.0411682128906,277.5671081542969,Valid,358112876489
88,339.4738464355469,293.2285461425781,Valid,358112887592
89,341.56768798828125,306.6309509277344,Valid,358112898695
