,x,y,validity,timestamp_us
0,1401.4415283203125,953.932861328125,Valid,358176310203
1,1457.61474609375,987.1590576171875,Valid,358176321560
2,1511.153564453125,1018.8270263671875,Valid,358176332663
3,-1920.0,-1080.0,Invalid,358176343766
4,-1920.0,-1080.0,Invalid,358176354870
5,-1920.0,-1080.0,Invalid,358176365973
6,-1920.0,-1080.0,Invalid,358176377076
7,-1920.0,-1080.0,Invalid,358176388179
8,-1920.0,-1080.0,Invalid,358176399282
9,-1920.0,-1080.0,Invalid,358176410385
10,-1920.0,-1080.0,Invalid,358176421488
11,-1920.0,-1080.0,Invalid,358176432591
12,-1920.0,-1080.0,Invalid,358176443695
13,-1920.0,-1080.0,Invalid,358176454798
14,-1920.0,-1080.0,Invalid,358176465901
15,-1920.0,-1080.0,Invalid,358176477004
16,-1920.0,-1080.0,Invalid,358176488107
17,1075.7115478515625,459.4370422363281,Valid,358176499210
18,1061.0625,429.3324279785156,Valid,358176510313
19,1047.8768310546875,397.4341735839844,Valid,358176521416
20,1035.58984375,364.4625244140625,Valid,358176532520
21,1022.8279418945312,342.2552490234375,Valid,358176543623
22,1005.3051147460938,332.4541931152344,Valid,358176554726
23,992.4588623046875,325.3729553222656,Valid,358176565829
24,878.0595092773438,364.1783752441406,Valid,358176576932
25,782.0133666992188,396.2427062988281,Valid,358176588035
26,702.6190795898438,422.4639587402344,Valid,358176599138
27,646.1541137695312,438.2862548828125,Valid,358176610241
28,610.3113403320312,459.55523681640625,Valid,358176621345
29,591.297119140625,479.9320983886719,Valid,358176632448
30,577.591552734375,494.43438720703125,Valid,358176643551
31,567.4295043945312,502.5701904296875,Valid,358176654654
32,561.9446411132812,509.57794189453125,Valid,358176665757
33,556.8441772460938,514.5401611328125,Valid,358176676860
34,553.2105102539062,520.0590209960938,Valid,358176687963
35,549.3843383789062,521.5980834960938,Valid,358176699066
36,545.7061157226562,522.4174194335938,Valid,358176710170
37,542.0004272460938,522.53955078125,Valid,358176721273
38,536.497314453125,522.6578979492188,Valid,358176732376
39,532.243896484375,521.5451049804688,Valid,358176743479
40,528.8603515625,519.4552001953125,Valid,358176754582
41,526.6220703125,516.2685546875,Valid,358176765685
42,524.8070678710938,514.33349609375,Valid,358176776788
43,522.782958984375,511.2215270996094,Valid,358176787891
44,522.1166381835938,508.4316101074219,Valid,358176798995
45,521.10302734375,505.5234069824219,Valid,358176810098
46,519.3771362304688,501.517822265625,Valid,358176821201
47,516.6881103515625,496.4709777832031,Valid,358176832304
48,514.6911010742188,492.2119140625,Valid,358176843407
49,512.8679809570312,486.97528076171875,Valid,358176854510
50,509.9501647949219,480.107421875,Valid,358176865613
51,511.074951171875,474.77154541015625,Valid,358176876716
52,518.459716796875,472.63519287109375,Valid,358176887820
53,529.4334716796875,472.4710388183594,Valid,358176898923
54,539.7303466796875,472.13055419921875,Valid,358176910026
55,548.3419189453125,471.0505065917969,Valid,358176921129
56,555.6004028320312,469.71868896484375,Valid,358176932232
57,562.0728149414062,468.73455810546875,Valid,358176943335
58,567.9830932617188,467.4315185546875,Valid,358176954438
59,574.0975952148438,466.029052734375,Valid,358176965541
60,579.3294677734375,464.5626220703125,Valid,358176976645
61,583.9027099609375,463.55999755859375,Valid,358176987748
62,586.8550415039062,462.1092834472656,Valid,358176998851
63,590.02783203125,460.8831481933594,Valid,358177009954
64,592.5648803710938,459.4925231933594,Valid,358177021057
65,594.8464965820312,459.5938415527344,Valid,358177032160
66,596.4888916015625,459.6008605957031,Valid,358177043263
67,597.9798583984375,458.9936828613281,Valid,358177054366
68,599.1594848632812,457.90496826171875,Valid,358177065470
69,600.4253540039062,457.0633850097656,Valid,358177076573
70,601.3555297851562,455.99639892578125,Valid,358177087676
71,602.2818603515625,455.1920166015625,Valid,358177098779
72,603.7620239257812,451.4149475097656,Valid,358177109882
73,607.4407958984375,443.8443298339844,Valid,358177120985
74,613.3495483398438,432.5338134765625,Valid,358177132088
75,619.8758544921875,421.1455993652344,Valid,358177143191
76,625.334228515625,410.0338134765625,Valid,358177154295
77,630.1286010742188,399.8633728027344,Valid,358177165398
78,633.9801635742188,391.9600830078125,Valid,358177176501
79,637.2493896484375,385.6477355957031,Valid,358177187604
80,639.9219360351562,379.24981689453125,Valid,358177198707
81,642.9921264648438,373.5786437988281,Valid,358177209810
82,645.1929931640625,368.52130126953125,Valid,358177220913
83,646.8741455078125,365.7542724609375,Valid,358177232016
84,646.9951782226562,363.593994140625,Valid,358177243120
85,646.9055786132812,362.2481994628906,Valid,358177254223
86,645.6604614257812,360.5218505859375,Valid,358177265326
87,644.7713623046875,359.0790710449219,Valid,358177276429
88,644.271240234375,357.9270324707031,Valid,358177287532
89,645.5147705078125,351.7389831542969,Valid,358177298635
90,661.6368408203125,332.50689697265625,Valid,358177309738
91,695.7413940429688,294.1935729980469,Valid,358177320841
92,748.8762817382812,239.1321563720703,Valid,358177331945
93,793.6679077148438,184.84808349609375,Valid,358177343048
94,826.693359375,139.5729522705078,Valid,358177354151
95,852.462646484375,101.94367980957031,Valid,358177365254
96,869.1937255859375,77.4028091430664,Valid,358177376357
97,881.356201171875,61.16936111450195,Valid,358177387460
98,886.923828125,52.73980712890625,Valid,358177398563
99,891.2598876953125,48.070220947265625,Valid,358177409666
100,893.520263671875,45.15684509277344,Valid,358177420770
101,895.580078125,44.617855072021484,Valid,358177431873
102,893.872802734375,43.15245819091797,Valid,358177442976
103,892.8013916015625,41.319026947021484,Valid,358177454079
104,891.0984497070312,39.154762268066406,Valid,358177465182
105,891.134521484375,36.759010314941406,Valid,358177476285
106,891.105224609375,35.35129165649414,Valid,358177487388
107,891.4384765625,33.32724380493164,Valid,358177498491
108,891.9197998046875,31.659961700439453,Valid,358177509595
109,892.553955078125,30.110958099365234,Valid,358177520698
110,897.758056640625,30.401742935180664,Valid,358177531801
111,915.0611572265625,34.7158088684082,Valid,358177542904
112,950.9683227539062,48.87354278564453,Valid,358177554007
113,1012.595703125,78.64450073242188,Valid,358177565110
114,1092.974853515625,120.75407409667969,Valid,358177576213
115,1181.27783203125,168.51651000976562,Valid,358177587316
116,1255.038818359375,206.166015625,Valid,358177598420
117,1308.463134765625,232.77381896972656,Valid,358177609523
118,1347.0201416015625,252.098388671875,Valid,358177620626
119,1375.189453125,268.51312255859375,Valid,358177631729
120,1389.8994140625,277.3351745605469,Valid,358177642832
121,1399.3765869140625,281.8515930175781,Valid,358177653935
122,1400.5323486328125,280.3086242675781,Valid,358177665038
123,1403.3134765625,279.5465393066406,Valid,358177676141
124,1405.9266357421875,280.2718811035156,Valid,358177687245
125,1411.0191650390625,284.5394592285156,Valid,358177698348
126,1413.4630126953125,287.8763732910156,Valid,358177709451
127,1414.4676513671875,289.796630859375,Valid,358177720554
128,1414.5767822265625,288.5707092285156,Valid,358177731657
129,1418.0235595703125,288.9669189453125,Valid,358177742760
130,1420.7696533203125,289.8032531738281,Valid,358177753863
131,1423.201904296875,290.5066223144531,Valid,358177764966
132,1425.2821044921875,291.7954406738281,Valid,358177776070
133,1427.52880859375,292.7919921875,Valid,358177787173
134,1428.6888427734375,296.3603515625,Valid,358177798276
135,1426.1915283203125,298.3892517089844,Valid,358177809379
136,1420.683349609375,303.5359802246094,Valid,358177820482
137,1410.0533447265625,311.0314636230469,Valid,358177831585
138,1397.340087890625,320.8226318359375,Valid,358177842688
139,1384.439453125,330.3116455078125,Valid,358177853791
140,1373.832275390625,336.77978515625,Valid,358177864895
141,1363.50537109375,342.8254699707031,Valid,358177875998
142,1354.7288818359375,347.9967041015625,Valid,358177887101
143,1347.66748046875,353.2210388183594,Valid,358177898204
144,1343.3402099609375,357.8741149902344,Valid,358177909307
145,1339.7122802734375,361.6380615234375,Valid,358177920410
146,1336.5391845703125,363.3393859863281,Valid,358177931513
147,1333.72607421875,364.7044982910156,Valid,358177942616
148,1332.255126953125,366.2535095214844,Valid,358177953720
149,1331.1650390625,367.83367919921875,Valid,358177964823
150,1330.613525390625,368.4241638183594,Valid,358177975926
151,1329.964111328125,369.44842529296875,Valid,358177987029
152,1328.0101318359375,371.5251770019531,Valid,358177998132
153,1325.9349365234375,373.8086853027344,Valid,358178009235
154,1325.568603515625,375.0542907714844,Valid,358178020338
155,1324.3670654296875,375.51007080078125,Valid,358178031441
156,1325.5721435546875,376.7863464355469,Valid,358178042545
157,1327.5457763671875,377.0928955078125,Valid,358178053648
158,1329.48046875,376.4378967285156,Valid,358178064751
159,1330.454833984375,375.6022644042969,Valid,358178075854
160,1331.1534423828125,375.5649108886719,Valid,358178086957
