,x,y,validity,timestamp_us
0,964.41796875,540.84326171875,Valid,248626423997
1,945.1900634765625,498.7662048339844,Valid,248626435473
2,930.6351318359375,466.5633239746094,Valid,248626446576
3,922.5751953125,445.0744934082031,Valid,248626457679
4,917.9349365234375,431.8004150390625,Valid,248626468782
5,914.36865234375,426.9043884277344,Valid,248626479885
6,910.42236328125,422.4899597167969,Valid,248626490988
7,909.1506958007812,421.74688720703125,Valid,248626502091
8,908.6055908203125,422.2603454589844,Valid,248626513194
9,908.8870239257812,423.2327880859375,Valid,248626524298
10,909.5191040039062,424.1445007324219,Valid,248626535401
11,910.9270629882812,422.419921875,Valid,248626546504
12,911.6069946289062,420.2035827636719,Valid,248626557607
13,911.0087890625,419.13775634765625,Valid,248626568710
14,910.001220703125,417.88714599609375,Valid,248626579813
15,910.1707153320312,418.1886901855469,Valid,248626590916
16,909.3310546875,416.44720458984375,Valid,248626602019
17,909.1107177734375,414.68951416015625,Valid,248626613123
18,908.3394165039062,412.459716796875,Valid,248626624226
19,908.5753784179688,412.54254150390625,Valid,248626635329
20,908.3426513671875,414.559326171875,Valid,248626646432
21,908.0313720703125,416.3177490234375,Valid,248626657535
22,907.6181030273438,416.7691345214844,Valid,248626668638
23,901.2182006835938,416.4560852050781,Valid,248626679741
24,875.3924560546875,412.55010986328125,Valid,248626690844
25,835.2498168945312,404.81011962890625,Valid,248626701948
26,784.262939453125,393.8893737792969,Valid,248626713051
27,729.5637817382812,381.9187927246094,Valid,248626724154
28,686.1704711914062,372.00701904296875,Valid,248626735257
29,651.7469482421875,364.0963439941406,Valid,248626746360
30,626.1536254882812,357.03302001953125,Valid,248626757463
31,604.5809326171875,350.9693603515625,Valid,248626768566
32,589.4295043945312,345.51385498046875,Valid,248626779669
33,578.2531127929688,342.2411804199219,Valid,248626790773
34,572.8096923828125,343.3012390136719,Valid,248626801876
35,568.5254516601562,343.8240661621094,Valid,248626812979
36,566.1480102539062,345.1904296875,Valid,248626824082
37,562.5174560546875,344.37371826171875,Valid,248626835185
38,559.4969482421875,344.1548767089844,Valid,248626846288
39,557.3190307617188,345.9773254394531,Valid,248626857391
40,557.27392578125,348.2220458984375,Valid,248626868494
41,557.6627807617188,351.283447265625,Valid,248626879598
42,557.2764892578125,353.6445617675781,Valid,248626890701
43,556.38623046875,355.2516174316406,Valid,248626901804
44,555.509765625,356.6213684082031,Valid,248626912907
45,554.798095703125,358.0280456542969,Valid,248626924010
46,553.1768188476562,358.34649658203125,Valid,248626935113
47,550.2677612304688,358.55731201171875,Valid,248626946216
48,546.9273681640625,357.4369812011719,Valid,248626957319
49,545.0031127929688,358.919189453125,Valid,248626968423
50,544.8572387695312,360.1858215332031,Valid,248626979526
51,545.0157470703125,360.37799072265625,Valid,248626990629
52,543.9650268554688,358.622802734375,Valid,248627001732
53,543.1651000976562,356.4098815917969,Valid,248627012835
54,542.1466064453125,355.5892333984375,Valid,248627023938
55,541.6266479492188,354.3212890625,Valid,248627035041
56,540.8085327148438,350.1854248046875,Valid,248627046144
57,540.0048217773438,335.0733947753906,Valid,248627057248
58,539.2040405273438,315.6490173339844,Valid,248627068351
59,538.2702026367188,293.9859619140625,Valid,248627079454
60,536.0214233398438,274.1180114746094,Valid,248627090557
61,533.434326171875,256.3886413574219,Valid,248627101660
62,529.4656372070312,241.77481079101562,Valid,248627112763
63,526.37744140625,231.4769287109375,Valid,248627123866
64,524.8037109375,225.08445739746094,Valid,248627134969
65,524.027099609375,220.07369995117188,Valid,248627146073
66,524.42578125,218.3551483154297,Valid,248627157176
67,523.2744750976562,216.11331176757812,Valid,248627168279
68,513.1544189453125,216.07550048828125,Valid,248627179382
69,481.92913818359375,218.22413635253906,Valid,248627190485
70,443.8783264160156,221.1077423095703,Valid,248627201588
71,406.14276123046875,224.3240966796875,Valid,248627212691
72,373.0768127441406,226.69371032714844,Valid,248627223794
73,347.7930603027344,229.02911376953125,Valid,248627234898
74,328.4685363769531,230.6884765625,Valid,248627246001
75,313.9405517578125,232.4340362548828,Valid,248627257104
76,302.1282043457031,234.1456756591797,Valid,248627268207
77,293.5305480957031,236.86634826660156,Valid,248627279310
78,287.9056701660156,239.47576904296875,Valid,248627290413
79,284.2373962402344,242.7088165283203,Valid,248627301516
80,281.2961120605469,246.6825714111328,Valid,248627312619
81,279.1722717285156,247.41726684570312,Valid,248627323723
82,276.7829895019531,247.69236755371094,Valid,248627334826
83,275.87457275390625,249.43661499023438,Valid,248627345929
84,275.3546447753906,253.21775817871094,Valid,248627357032
85,275.8906555175781,255.16456604003906,Valid,248627368135
86,275.4413146972656,253.5285186767578,Valid,248627379238
87,276.2259826660156,252.44969177246094,Valid,248627390341
88,277.0758361816406,251.69972229003906,Valid,248627401444
89,278.2693176269531,252.02716064453125,Valid,248627412548
90,279.29052734375,253.2776336669922,Valid,248627423651
91,279.93890380859375,254.21722412109375,Valid,248627434754
92,281.1780700683594,254.9026336669922,Valid,248627445857
93,282.2923889160156,253.01304626464844,Valid,248627456960
94,283.55511474609375,251.91392517089844,Valid,248627468063
95,284.1708679199219,251.37948608398438,Valid,248627479166
96,285.23077392578125,253.46676635742188,Valid,248627490269
97,286.0615539550781,254.30198669433594,Valid,248627501373
98,286.7882995605469,254.53741455078125,Valid,248627512476
99,287.10736083984375,257.64678955078125,Valid,248627523579
100,287.78564453125,264.5738830566406,Valid,248627534682
101,287.7994384765625,282.7047119140625,Valid,248627545785
102,289.1527099609375,319.0745849609375,Valid,248627556888
103,289.9349365234375,353.5343017578125,Valid,248627567991
104,292.66754150390625,381.5296325683594,Valid,248627579094
105,295.45086669921875,403.29022216796875,Valid,248627590198
106,298.2839660644531,417.18902587890625,Valid,248627601301
107,300.1187744140625,429.0264587402344,Valid,248627612404
108,300.912353515625,438.4783020019531,Valid,248627623507
109,300.6634216308594,449.4822692871094,Valid,248627634610
110,299.985595703125,457.7802734375,Valid,248627645713
111,298.8500671386719,463.2383728027344,Valid,248627656816
112,298.9576110839844,467.3258972167969,Valid,248627667919
113,298.3555908203125,470.73773193359375,Valid,248627679023
114,295.3583679199219,471.9042663574219,Valid,248627690126
115,291.69476318359375,469.9044189453125,Valid,248627701229
116,288.3089599609375,467.12054443359375,Valid,248627712332
117,285.49542236328125,462.4738464355469,Valid,248627723435
118,283.60113525390625,458.31573486328125,Valid,248627734538
119,281.83441162109375,454.628173828125,Valid,248627745641
120,280.79864501953125,451.4388732910156,Valid,248627756744
121,280.3152160644531,449.9627380371094,Valid,248627767848
122,280.69903564453125,448.6713562011719,Valid,248627778951
123,282.01605224609375,448.8248596191406,Valid,248627790054
124,283.008544921875,448.34588623046875,Valid,248627801157
125,283.40435791015625,445.9191589355469,Valid,248627812260
126,282.80889892578125,444.39990234375,Valid,248627823363
127,282.37347412109375,442.9611511230469,Valid,248627834466
128,282.0660400390625,442.46722412109375,Valid,248627845569
129,282.39208984375,441.3603210449219,Valid,248627856673
130,282.5924377441406,440.4404296875,Valid,248627867776
131,282.777099609375,440.2862548828125,Valid,248627878879
132,282.9866943359375,439.7738952636719,Valid,248627889982
133,283.12506103515625,439.4669494628906,Valid,248627901085
134,283.2729797363281,439.115966796875,Valid,248627912188
135,283.242431640625,439.12115478515625,Valid,248627923291
136,283.2591857910156,439.2310485839844,Valid,248627934394
137,283.2440185546875,439.3448791503906,Valid,248627945498
138,283.12103271484375,439.5163879394531,Valid,248627956601
139,283.0465393066406,439.6373291015625,Valid,248627967704
140,285.24359130859375,440.5735168457031,Valid,248627978807
141,293.8052978515625,445.5012512207031,Valid,248627989910
142,305.2936706542969,451.4753723144531,Valid,248628001013
143,319.6142578125,460.107666015625,Valid,248628012116
144,335.1455993652344,469.17138671875,Valid,248628023219
145,349.5453186035156,478.16070556640625,Valid,248628034323
146,361.28192138671875,486.04119873046875,Valid,248628045426
