,x,y,validity,timestamp_us
0,764.89990234375,529.1664428710938,Valid,247419955561
1,764.2282104492188,529.7527465820312,Valid,247419967099
2,764.8453369140625,529.287109375,Valid,247419978202
3,765.4260864257812,528.7579345703125,Valid,247419989305
4,766.0226440429688,528.836181640625,Valid,247420000408
5,767.2990112304688,528.4323120117188,Valid,247420011511
6,767.531005859375,527.3259887695312,Valid,247420022614
7,766.7969970703125,525.789794921875,Valid,247420033718
8,765.4542236328125,525.250732421875,Valid,247420044821
9,764.0439453125,525.3359985351562,Valid,247420055924
10,762.957275390625,525.824462890625,Valid,247420067027
11,761.9033813476562,525.6845703125,Valid,247420078130
12,761.3027954101562,525.7854614257812,Valid,247420089233
13,761.9046630859375,526.2095336914062,Valid,247420100336
14,762.708984375,526.6449584960938,Valid,247420111439
15,763.0195922851562,526.7835693359375,Valid,247420122543
16,762.3123779296875,526.2030639648438,Valid,247420133646
17,761.5599365234375,525.3214721679688,Valid,247420144749
18,761.3095703125,524.6990966796875,Valid,247420155852
19,760.7158813476562,524.444580078125,Valid,247420166955
20,754.7552490234375,524.6448364257812,Valid,247420178058
21,736.2075805664062,523.1431884765625,Valid,247420189161
22,703.4197998046875,518.7783813476562,Valid,247420200264
23,664.3848876953125,512.2699584960938,Valid,247420211368
24,627.327880859375,502.5204772949219,Valid,247420222471
25,595.5901489257812,493.1669616699219,Valid,247420233574
26,570.0357055664062,484.369140625,Valid,247420244677
27,548.0756225585938,478.2294006347656,Valid,247420255780
28,529.9603881835938,473.9345703125,Valid,247420266883
29,515.5894165039062,469.56927490234375,Valid,247420277986
30,503.46014404296875,465.65069580078125,Valid,247420289089
31,493.80224609375,462.62060546875,Valid,247420300193
32,486.7415466308594,459.8770446777344,Valid,247420311296
33,482.71282958984375,457.6279602050781,Valid,247420322399
34,479.72265625,454.5980529785156,Valid,247420333502
35,474.5667419433594,454.7251281738281,Valid,247420344605
36,461.388916015625,457.90911865234375,Valid,247420355708
37,446.49346923828125,463.7432556152344,Valid,247420366811
38,431.3794860839844,470.8294372558594,Valid,247420377914
39,420.8900146484375,476.5508117675781,Valid,247420389018
40,412.6186218261719,481.25885009765625,Valid,247420400121
41,406.52044677734375,483.80938720703125,Valid,247420411224
42,401.21978759765625,485.9020690917969,Valid,247420422327
43,396.23291015625,487.5601501464844,Valid,247420433430
44,391.8644714355469,487.854248046875,Valid,247420444533
45,388.0511169433594,487.86322021484375,Valid,247420455636
46,384.10223388671875,487.8982238769531,Valid,247420466739
47,381.2685852050781,488.3542175292969,Valid,247420477843
48,379.064697265625,487.63067626953125,Valid,247420488946
49,377.66485595703125,486.4151306152344,Valid,247420500049
50,376.32733154296875,484.98773193359375,Valid,247420511152
51,374.8238830566406,484.61480712890625,Valid,247420522255
52,373.8216552734375,483.9917297363281,Valid,247420533358
53,373.4267883300781,483.7078857421875,Valid,247420544461
54,373.29498291015625,482.6884460449219,Valid,247420555564
55,372.8920593261719,481.90771484375,Valid,247420566668
56,372.73968505859375,480.96240234375,Valid,247420577771
57,376.6345520019531,476.1851501464844,Valid,247420588874
58,384.7983703613281,466.4333190917969,Valid,247420599977
59,398.8404541015625,449.4777526855469,Valid,247420611080
60,417.0105285644531,429.2699890136719,Valid,247420622183
61,434.54693603515625,412.07080078125,Valid,247420633286
62,450.54754638671875,397.257080078125,Valid,247420644389
63,463.5125427246094,384.7486877441406,Valid,247420655493
64,473.90765380859375,374.9621276855469,Valid,247420666596
65,481.73211669921875,367.3883361816406,Valid,247420677699
