,x,y,validity,timestamp_us
0,871.718017578125,392.5080261230469,Valid,247460867647
1,871.5548706054688,389.8746643066406,Valid,247460879093
2,871.479248046875,389.00537109375,Valid,247460890196
3,871.2412719726562,389.0780334472656,Valid,247460901299
4,870.884765625,389.5076904296875,Valid,247460912402
5,870.9764404296875,388.8758544921875,Valid,247460923506
6,871.3651733398438,387.5912780761719,Valid,247460934609
7,870.4313354492188,385.92388916015625,Valid,247460945712
8,869.0868530273438,385.48785400390625,Valid,247460956815
9,867.1190795898438,385.76715087890625,Valid,247460967918
10,868.4102783203125,384.781005859375,Valid,247460979021
11,-1920.0,-1080.0,Invalid,247460990124
12,-1920.0,-1080.0,Invalid,247461001227
13,-1920.0,-1080.0,Invalid,247461012331
14,360.38336181640625,531.2933349609375,Valid,247461023434
15,244.60321044921875,564.8043212890625,Valid,247461034537
16,150.82859802246094,591.9461059570312,Valid,247461045640
17,592.2711791992188,480.7794494628906,Valid,247461056743
18,622.2210693359375,480.5311279296875,Valid,247461067846
19,656.1312255859375,476.29754638671875,Valid,247461078949
20,699.8189086914062,469.6485900878906,Valid,247461090052
21,746.0428466796875,453.5846862792969,Valid,247461101156
22,782.1981201171875,438.6866455078125,Valid,247461112259
23,811.3637084960938,430.76312255859375,Valid,247461123362
24,832.6932983398438,424.4068603515625,Valid,247461134465
25,850.372802734375,422.5419006347656,Valid,247461145568
26,861.1953735351562,420.2927551269531,Valid,247461156671
27,859.3544921875,424.2391357421875,Valid,247461167774
28,845.6494750976562,433.9399108886719,Valid,247461178877
29,825.6280517578125,447.2709045410156,Valid,247461189981
30,805.16259765625,458.6740417480469,Valid,247461201084
31,787.4024047851562,467.4366149902344,Valid,247461212187
32,773.11376953125,474.23602294921875,Valid,247461223290
33,761.92431640625,481.0152587890625,Valid,247461234393
34,753.4325561523438,485.8935852050781,Valid,247461245496
35,746.0833740234375,491.44549560546875,Valid,247461256599
36,739.3610229492188,495.6436767578125,Valid,247461267702
37,733.8936767578125,498.81646728515625,Valid,247461278806
38,729.853759765625,500.61968994140625,Valid,247461289909
39,726.469482421875,502.6343688964844,Valid,247461301012
40,723.1611938476562,504.6664733886719,Valid,247461312115
41,721.9584350585938,506.90838623046875,Valid,247461323218
42,720.42822265625,508.5445861816406,Valid,247461334321
43,718.7939453125,509.4709167480469,Valid,247461345424
44,716.4113159179688,509.17193603515625,Valid,247461356527
45,715.23828125,508.8634033203125,Valid,247461367631
46,714.0899047851562,508.80633544921875,Valid,247461378734
47,712.7012939453125,509.0944519042969,Valid,247461389837
48,710.7031860351562,509.1302185058594,Valid,247461400940
49,709.0348510742188,509.3155212402344,Valid,247461412043
50,707.6929321289062,509.6216735839844,Valid,247461423146
51,706.716064453125,509.9083251953125,Valid,247461434249
52,705.8795166015625,509.7166748046875,Valid,247461445352
53,705.2159423828125,509.24432373046875,Valid,247461456456
54,704.3255615234375,508.27325439453125,Valid,247461467559
55,703.4537353515625,507.57427978515625,Valid,247461478662
56,702.3954467773438,510.00579833984375,Valid,247461489765
57,701.6447143554688,519.7686157226562,Valid,247461500868
58,701.374267578125,534.1693115234375,Valid,247461511971
59,702.1685180664062,550.96240234375,Valid,247461523074
60,703.0860595703125,566.507568359375,Valid,247461534177
61,703.822021484375,581.290771484375,Valid,247461545281
62,703.2603759765625,593.4771118164062,Valid,247461556384
63,702.6388549804688,602.1615600585938,Valid,247461567487
64,702.6656494140625,608.42822265625,Valid,247461578590
65,702.5592041015625,613.9044799804688,Valid,247461589693
66,702.7664794921875,619.1447143554688,Valid,247461600796
67,702.3732299804688,622.6925659179688,Valid,247461611899
68,702.4652099609375,625.5677490234375,Valid,247461623002
69,702.2899169921875,627.7742919921875,Valid,247461634106
70,701.9290771484375,629.8955078125,Valid,247461645209
71,701.365234375,632.9913330078125,Valid,247461656312
72,701.1685180664062,635.83740234375,Valid,247461667415
73,705.6936645507812,638.2149658203125,Valid,247461678518
74,726.3851318359375,638.0465698242188,Valid,247461689621
75,780.1546630859375,636.3554077148438,Valid,247461700724
76,870.49462890625,633.780517578125,Valid,247461711827
77,974.6344604492188,629.8950805664062,Valid,247461722931
78,1143.5899658203125,633.2324829101562,Valid,247461734034
79,1321.346923828125,644.923095703125,Valid,247461745137
80,1471.4049072265625,655.2218017578125,Valid,247461756240
81,1567.1044921875,659.9812622070312,Valid,247461767343
82,1626.5245361328125,663.1083374023438,Valid,247461778446
83,1660.5345458984375,664.71044921875,Valid,247461789549
84,1680.0052490234375,665.9612426757812,Valid,247461800652
85,1692.1754150390625,667.9444580078125,Valid,247461811756
86,1699.1246337890625,671.1281127929688,Valid,247461822859
87,1703.0634765625,671.9835205078125,Valid,247461833962
88,1706.0465087890625,672.3072509765625,Valid,247461845065
89,1705.619140625,672.160888671875,Valid,247461856168
90,1703.2496337890625,672.7406616210938,Valid,247461867271
91,1700.607666015625,673.667724609375,Valid,247461878374
92,1698.1065673828125,676.6793823242188,Valid,247461889477
93,1696.4525146484375,680.4547729492188,Valid,247461900581
94,1696.057373046875,683.7698974609375,Valid,247461911684
95,1693.7799072265625,685.2540893554688,Valid,247461922787
96,1692.3673095703125,685.7177124023438,Valid,247461933890
97,1687.55419921875,684.5562744140625,Valid,247461944993
98,1678.6475830078125,682.6773681640625,Valid,247461956096
99,1666.3466796875,679.5382690429688,Valid,247461967199
100,1656.623779296875,677.2094116210938,Valid,247461978302
101,1648.93408203125,675.0368041992188,Valid,247461989406
102,1643.0848388671875,673.2048950195312,Valid,247462000509
103,1638.7001953125,671.8090209960938,Valid,247462011612
104,1635.0384521484375,670.0740966796875,Valid,247462022715
105,1631.5574951171875,668.6131591796875,Valid,247462033818
